date,CDS_01_RET,CDS_02_RET,CDS_03_RET,CDS_04_RET,CDS_05_RET,CDS_06_RET,CDS_07_RET,CDS_08_RET,CDS_09_RET,CDS_10_RET,CDS_11_RET,CDS_12_RET,CDS_13_RET,CDS_14_RET,CDS_15_RET,CDS_16_RET,CDS_17_RET,CDS_18_RET,CDS_19_RET,CDS_20_RET
2011-11-30,-2.959041461276868e-05,0.00022587730133576058,0.00031639382459264573,0.0009450843181292756,0.0014818080786905684,0.0017012580861491032,0.0013582913836068151,0.0019480875831676251,0.0024929817770798857,0.0031166486665728534,0.003477629528482215,0.0034794052983168626,0.005259372707317273,0.0037811954325430784,0.004068633283256837,0.005211898286444797,0.004572570887286295,0.007887645071768274,0.014545133292760868,0.019791130758064806
2011-12-31,-0.00021598167545967427,-0.00032390556368170546,-0.00030856550690799004,-0.0005575665910766724,-0.0009391494743827517,-0.0004936807964066733,-0.00041517483996850684,-0.0006145947303777283,-0.0008894250636215137,-0.001478593122550178,-0.0015622073178773112,-0.0016464508016565444,-0.0015694261829227467,-0.0013138569774308498,-0.002135564050368906,-0.0024131317689132753,-0.0017340763477480298,-0.001159992243320191,-0.0012612022799108093,0.01938620374816081
2012-01-31,-0.00033286498414751076,-0.0006233749479810873,-0.000649910142689466,-0.0012651737641544431,-0.0016299770597910364,-0.00196073204982811,-0.002487857122443719,-0.003732814788999501,-0.0036088608444628857,-0.004567193107451406,-0.004287863650777457,-0.003383045360952316,-0.004093816344019242,-0.0035768429552723857,-0.005857264162202514,-0.003941173339664117,-0.004007308392762951,-0.008354076062441616,-0.007903021518632045,0.017111618858311882
2012-02-29,5.750823155352547e-06,-0.00035122370388238777,-0.0005347917760889139,-0.0006372644302634254,-0.000580613739721415,-0.000630217973769116,-0.0004245425499050932,-0.0003746044710866666,-0.0009266525506842215,-0.001616042170602028,-0.0021091771318860948,-0.0016906647124213493,-0.0023085789876660704,-0.0023398151409882487,-0.001311505217913699,-0.002035506201954234,-0.0026687800592330568,-0.002799195416088472,-0.004405631140239174,0.019197567759920285
2012-03-31,-0.0001270691848610071,-0.00032491863013174593,-0.0004241573206422447,-0.0009117308608592636,-0.0010528952988548767,-0.0008517036993665547,-0.0006227852418478558,-0.0007729470101248975,-0.0015582214076448812,-0.001246583108352821,-0.0008085285030550312,-0.0015691442860152908,-0.0011392398924305338,-0.0005127522084073016,0.0008351601768318555,0.000745894202691099,-0.00014070718111857644,0.0016819781734886852,0.0021143098563851373,0.01948862894991679
2012-04-30,3.6700342480365544e-05,0.0002683448845746928,0.00033877226630899736,0.0005329083531075128,0.0006005757532679073,0.0007539026082538698,0.0006177671437784361,0.000751905585668063,0.0013006054747543502,0.0013572235587259905,0.00019737906770388855,0.0018462539261500442,0.0018059502674033362,0.001581447687585958,2.4276462278547713e-05,1.711832518111841e-05,0.0013344253626205117,0.002104640619833874,0.004464228993500865,0.01945403591777073
2012-05-31,0.000673435739430271,0.00097552872081017,0.001333027958782594,0.0018612039868157152,0.001743133381692793,0.002212709982093891,0.0024249315577915672,0.003111867371846236,0.0032067945313058563,0.004203624506618482,0.0046106994643152766,0.0037072884639434544,0.0035660761025201253,0.0032000129243685673,0.004835724951187476,0.003586679073701014,0.0030670279858576884,0.00389626198853544,0.001054051359627557,0.017279505983626754
2012-06-30,-0.00010032339751536718,-0.00020934745145231656,-8.808893570615163e-05,-8.996523277480053e-05,-6.827034006450764e-05,7.759630315185626e-05,-9.616639162186604e-05,-0.000887558943738055,-0.0010019129048618575,-0.0013096637104495364,-0.0008985339684733193,-0.0007707756238106867,0.0003600600627486095,-0.00013760959803068022,-0.0013206864954581072,-0.0012531549524810372,-0.0015155014643437681,-0.0022663545391083725,-0.0023792857695720195,0.01854312149902394
2012-07-31,-0.00030391146592859494,-0.0002376269577572385,-0.0004783194828614055,-0.0009337455832894747,-0.0009126274578928659,-0.0008218653390495318,-0.000996700886031555,-0.0010290268447428342,-0.001283500605690719,-0.0013474116129586352,-0.0009661833959670584,-0.0003506018399532098,-0.001180353217769491,-0.0008900055843604248,-0.0008082852506318764,0.00018452634392140743,0.0009800747138060909,-0.0004322167815492881,0.0027873104495302428,0.019011616957227546
2012-08-31,-1.572375423401953e-05,-0.00013061938281394464,-0.00027088246064810176,-0.0004295017039869359,-0.0004088011936830855,-0.0007200605149833629,-0.0004016052912368564,-0.0008142786470673239,-0.0006916662822770234,-0.0014623736549566736,-0.0013010301639762925,-0.002104968356653085,-0.0015081226881262363,-0.0019954942115770575,-0.00147834560526799,-0.001943941948272373,-0.0018677817533727533,-0.0023101824988139077,-0.0021032505228778483,0.01885297352871587
2012-09-30,-8.618633007942444e-05,-0.0002714266256900563,-0.0006145154669630234,-0.0011455081927040326,-0.0011036169415015841,-0.0012275793263165154,-0.0013945108225322138,-0.0017617756802196895,-0.0024073982282628503,-0.0029569407504536622,-0.003225099300767785,-0.003151462097027859,-0.004311968753364422,-0.002883651487670586,-0.00248579294742296,-0.002255572646662492,-0.003701649540961595,-0.0033862779246188177,-0.004275963204709587,0.019036853907400095
2012-10-31,-0.0001383527680482164,-0.0002450960315592492,-0.00038120266547068455,-0.00046700943360982133,-0.0006155950973637304,-0.0008587831506329874,-0.0008571517289928369,-0.0003645837829867539,-0.0008157663725407384,-0.0013130794811712825,-0.0012315179366729355,-0.0021010674969339565,-0.0008745086624780959,0.00011076949991374573,-0.00044676109714954763,-0.0006036234965824537,0.00012877295936328907,0.000562050632159492,-0.00036813927905769684,0.01873724574847185
2012-11-30,0.0001337036948084397,0.0003580381351598692,0.0002622041785682418,0.0007508828690893037,0.00045387597238062715,0.000796688901129393,0.0006320668101747965,0.0003226608388608258,6.591289606601772e-05,0.0007876648535886409,0.00015953364037921296,0.00023813131984675936,-0.0006753053972725553,-0.0010823658473486123,-0.0014141078450483923,-0.0012334469507000222,-0.0009292905013828916,-0.0013043316930354512,-0.0011751761130788622,0.01760117670599382
2012-12-31,4.858687350570182e-06,-0.00037019715478133614,-0.0003650212806918958,-0.000824142211125293,-0.0003279660343483465,-0.00041909115733369,-0.0004605680835065256,-0.0008773432441373697,-0.0009735870698514855,-0.0011194754781253132,-0.0013813662004204432,-0.001929471174976796,-0.0016267093654675714,-0.0013920007446075145,-0.0016406349473698815,-0.003001930539260777,-0.002188747734882716,-0.002517783526091596,-0.0014917279818923552,0.01857122892142635
